t,E,V,T,v
2078,7200.0,0.19746594868574618,58.33051191811808,0.0
2079,7200.0,0.19898637947429848,58.32469841113239,0.0
2080,7200.0,0.1395945517897194,58.313554348102535,0.0
2081,7200.0,0.11583782071588777,58.30291627285951,0.0
2082,7200.0,0.10633512828635511,58.29278199869667,0.0
2083,7200.0,0.10253405131454205,58.28314934835755,0.0
2084,7200.0,0.10101362052581682,58.274016153995056,0.0
2085,7200.0,0.16040544821032673,58.269698205562925,0.0
2086,7200.0,0.1841621792841307,58.26561068355366,0.0
2087,7200.0,0.1936648717136523,58.26175309005505,0.0
2088,7200.0,0.1974659486854609,58.2581249282308,0.0
2089,7200.0,0.19898637947418438,58.25472570231817,0.0
2090,7200.0,0.13959455178967375,58.24838413293323,0.0
2091,7200.0,0.11583782071586951,58.242512161793655,0.0
2092,7200.0,0.10633512828634781,58.237107759455974,0.0
2093,7200.0,0.10253405131453913,58.23216890524728,0.0
2094,7200.0,0.10101362052581565,58.22769358722733,0.0
2095,7200.0,0.16040544821032626,58.22568669468907,0.0
2096,7200.0,0.1841621792841305,58.223905234775955,0.0
2097,7200.0,0.1936648717136522,58.22234872036654,0.0
2098,7200.0,0.19746594868546088,58.22101666539194,0.0
2099,7200.0,0.19898637947418435,58.2199085848336,0.0
2100,7200.0,0.13959455178967375,58.218139404608365,0.0
2101,7200.0,0.11583782071586951,58.21650383212998,0.0
2102,7200.0,0.10633512828634781,58.21500128999132,0.0
2103,7200.0,0.10253405131453913,58.213631203280634,0.0
2104,7200.0,0.10101362052581565,58.212392999570724,0.0
2105,7200.0,0.16040544821032626,58.21183955423948,0.0
2106,7200.0,0.1841621792841305,58.21135028578586,0.0
2107,7200.0,0.1936648717136522,58.21092505553458,0.0
2108,7200.0,0.19746594868546088,58.21056372510999,0.0
2109,7200.0,0.19898637947418435,58.21026615643547,0.0
2110,7200.0,0.13959455178967375,58.20979826703003,0.0
2111,7200.0,0.11583782071586951,58.2094583616363,0.0
2112,7200.0,0.10633512828634781,58.20924588715103,0.0
2113,7200.0,0.10253405131453913,58.209160292861284,0.0
2114,7200.0,0.10101362052581565,58.20920103043414,0.0
2115,7200.0,0.16040544821032626,58.209284292170246,0.0
2116,7200.0,0.1841621792841305,58.20947647187156,0.0
2117,7200.0,0.1936648717136522,58.209777334184935,0.0
2118,7200.0,0.19746594868546088,58.210186644265775,0.0
2119,7200.0,0.19898637947418435,58.210704167776946,0.0
2120,7200.0,0.13959455178967375,58.21195517399841,0.0
2121,7200.0,0.11583782071586951,58.21341896955687,0.0
2122,7200.0,0.10633512828634781,58.21509463484937,0.0
2123,7200.0,0.10253405131453913,58.21698125424719,0.0
2124,7200.0,0.10101362052581565,58.21907791607861,0.0
2125,7200.0,0.16040544821032626,58.22023081434524,0.0
2126,7200.0,0.1841621792841305,58.221490319274935,0.0
2127,7200.0,0.1936648717136522,58.222856200508865,0.0
2128,7200.0,0.19746594868546088,58.224328228185975,0.0
2129,7200.0,0.19898637947418435,58.225906172941905,0.0
2130,7200.0,0.13959455178967375,58.2292734388739,0.0
2131,7200.0,0.11583782071586951,58.232936582196125,0.0
2132,7200.0,0.10633512828634781,58.236894324227386,0.0
2133,7200.0,0.10253405131453913,58.24114539181254,0.0
2134,7200.0,0.10101362052581565,58.245688517298575,0.0
2135,7200.0,0.16040544821032626,58.24810547790471,0.0
2136,7200.0,0.1841621792841305,58.25067243065372,0.0
2137,7200.0,0.1936648717136522,58.25338905143816,0.0
2138,7200.0,0.19746594868546088,58.25625501685093,0.0
2139,7200.0,0.19898637947418435,58.25927000418375,0.0
2140,7200.0,0.13959455178967375,58.26559737866757,0.0
2141,7200.0,0.11583782071586951,58.27220783796196,0.0
2142,7200.0,0.10633512828634781,58.2791001586709,0.0
2143,7200.0,0.10253405131453913,58.286273122685486,0.0
2144,7200.0,0.10101362052581565,58.29372551716106,0.0
2145,7200.0,0.16040544821032626,58.29759082582776,0.0
2146,7200.0,0.1841621792841305,58.3014634170233,0.0
2147,7200.0,0.1936648717136522,58.305343275011374,0.0
2148,7200.0,0.19746594868546088,58.30923038408969,0.0
2149,7200.0,0.19898637947418435,58.31312472858986,0.0
2150,7200.0,0.13959455178967375,58.320927857164925,0.0
2151,7200.0,0.11583782071586951,58.32872853288296,0.0
2152,7200.0,0.10633512828634781,58.336526766344384,0.0
2153,7200.0,0.10253405131453913,58.34432256810379,0.0
2154,7200.0,0.10101362052581565,58.35211594867017,0.0
2155,7200.0,0.16040544821032626,58.35601143358863,0.0
2156,7200.0,0.1841621792841305,58.35991413583019,0.0
2157,7200.0,0.1936648717136522,58.363824039799454,0.0
2158,7200.0,0.19746594868546088,58.367741129934714,0.0
2159,7200.0,0.19898637947418435,58.37166539070789,0.0
2160,7200.0,0.13959455178967375,58.37952822254101,0.0
2161,7200.0,0.11583782071586951,58.387298568237775,0.0
2162,7200.0,0.10633512828634781,58.394976827491725,0.0
2163,7200.0,0.10253405131453913,58.40256339826906,0.0
2164,7200.0,0.10101362052581565,58.41005867681611,0.0
2165,7200.0,0.16040544821032626,58.41376086724143,0.0
2166,7200.0,0.1841621792841305,58.41742580503519,0.0
2167,7200.0,0.1936648717136522,58.42105357069397,0.0
2168,7200.0,0.19746594868546088,58.424644244540424,0.0
2169,7200.0,0.19898637947418435,58.428197906723625,0.0
2170,7200.0,0.13959455178967375,58.43523136771532,0.0
2171,7200.0,0.11583782071586951,58.44217592682858,0.0
2172,7200.0,0.10633512828634781,58.44903196826702,0.0
2173,7200.0,0.10253405131453913,58.45579987457384,0.0
2174,7200.0,0.10101362052581565,58.462480026639014,0.0
2175,7200.0,0.16040544821032626,58.46577641517273,0.0
2176,7200.0,0.1841621792841305,58.46894955299472,0.0
2177,7200.0,0.1936648717136522,58.471999706428754,0.0
2178,7200.0,0.19746594868546088,58.47492714122312,0.0
2179,7200.0,0.19898637947418435,58.47773212255187,0.0
2180,7200.0,0.13959455178967375,58.48309770748026,0.0
2181,7200.0,0.11583782071586951,58.48820784862405,0.0
2182,7200.0,0.10633512828634781,58.49306364992415,0.0
2183,7200.0,0.10253405131453913,58.49766621055063,0.0
2184,7200.0,0.10101362052581565,58.50201662492332,0.0
2185,7200.0,0.16040544821032626,58.50406630382783,0.0
2186,7200.0,0.1841621792841305,58.505995425947525,0.0
2187,7200.0,0.1936648717136522,58.50780425178507,0.0
2188,7200.0,0.19746594868546088,58.509493041280216,0.0
2189,7200.0,0.19898637947418435,58.51106205381103,0.0
2190,7200.0,0.13959455178967375,58.51396104257918,0.0
2191,7200.0,0.11583782071586951,58.516327828217975,0.0
2192,7200.0,0.10633512828634781,58.51816471072784,0.0
2193,7200.0,0.10253405131453913,58.51947398016937,0.0
2194,7200.0,0.10101362052581565,58.52025791670633,0.0
2195,7200.0,0.16040544821032626,58.52038835367734,0.0
2196,7200.0,0.1841621792841305,58.52025867145202,0.0
2197,7200.0,0.1936648717136522,58.5198694321036,1.0
2198,7200.0,0.19746594868546088,57.509216138456225,0.0
2199,7200.0,0.19898637947418435,57.510491914932025,1.0
2200,7200.0,0.13959455178967375,55.54911449865209,0.0
2201,7200.0,0.11583782071586951,55.55909759304832,0.0
2202,7200.0,0.10633512828634781,55.56851786922661,0.0
2203,7200.0,0.10253405131453913,55.57737775949535,0.0
2204,7200.0,0.10101362052581565,55.58567968565133,0.0
2205,7200.0,0.16040544821032626,55.58955287233824,0.0
2206,7200.0,0.1841621792841305,55.59342014827293,0.0
2207,7200.0,0.1936648717136522,55.59728152622754,0.0
2208,7200.0,0.19746594868546088,55.60113701894659,0.0
2209,7200.0,0.19898637947418435,55.60498663914707,1.0
2210,7200.0,0.13959455178967375,53.75613195255458,0.0
2211,7200.0,0.11583782071586951,53.77181450981417,0.0
2212,7200.0,0.10633512828634781,53.78743420949713,0.0
2213,7200.0,0.10253405131453913,53.80299132325247,0.0
2214,7200.0,0.10101362052581565,53.81848612155523,2.0
2215,7200.0,0.16040544821032626,52.06984802486774,1.0
2216,7200.0,0.1841621792841305,51.252200328537825,1.0
2217,7200.0,0.1936648717136522,50.45924890916899,3.0
2218,7200.0,0.19746594868546088,48.12228094047931,2.0
2219,7200.0,0.19898637947418435,46.70540689729356,2.0
2220,7200.0,0.13959455178967375,44.03670481313165,0.0
2221,7200.0,0.11583782071586951,44.09443813214356,1.0
2222,7200.0,0.10633512828634781,42.94089882023068,3.0
2223,7200.0,0.10253405131453913,39.56436897436964,0.0
2224,7200.0,0.10101362052581565,39.64143757927987,1.0
2225,7200.0,0.16040544821032626,38.68756785898362,1.0
2226,7200.0,0.1841621792841305,38.080848019242936,2.0
2227,7200.0,0.1936648717136522,37.174408759292795,0.0
2228,7200.0,0.19746594868546088,37.190082825209636,0.0
2229,7200.0,0.19898637947418435,37.222529945931804,2.0
2230,7200.0,0.13959455178967375,35.65844202569455,1.0
2231,7200.0,0.11583782071586951,35.014476709914334,0.0
2232,7200.0,0.10633512828634781,35.11122806586401,1.0
2233,7200.0,0.10253405131453913,34.50032053876904,0.0
2234,7200.0,0.10101362052581565,34.599298819432114,0.0
2235,7320.0,0.16040544821032626,36.928022638085466,1.0
2236,7440.0,0.1841621792841305,39.035783085908726,1.0
2237,7560.0,0.1936648717136522,41.17293818135873,0.0
2238,7680.0,0.19746594868546088,43.81220799275774,0.0
2239,7800.0,0.19898637947418435,46.464929141250366,0.0
2240,7800.0,0.19959455178967375,46.48009522591867,0.0
2241,7800.0,0.1998378207158695,46.499391747857985,0.0
2242,7800.0,0.1999351282863478,46.520175154018155,0.0
2243,7800.0,0.19997405131453913,46.5413880069795,1.0
2244,7800.0,0.19998962052581565,45.88848158712021,0.0
2245,7800.0,0.13999584821032626,45.93365947318933,0.0
2246,7800.0,0.1159983392841305,45.97818340535604,0.0
2247,7800.0,0.1063993357136522,46.022056209786086,0.0
2248,7800.0,0.10255973428546089,46.06528070043149,0.0
2249,7800.0,0.10102389371418435,46.10785967908332,1.0
2250,7920.0,0.16040955748567376,47.402903776273924,0.0
2251,8040.0,0.1841638229942695,49.763923370594554,0.0
2252,8160.0,0.1936655291977078,52.286483562182774,0.0
2253,8280.0,0.19746621167908313,54.87644044651973,0.0
2254,8400.0,0.19898648467163327,57.492514241835416,0.0
2255,8400.0,0.1995945938686533,57.47598193989713,0.0
2256,8400.0,0.19983783754746132,57.46546184340019,0.0
2257,8400.0,0.19993513501898452,57.45708872260151,0.0
2258,8400.0,0.19997405400759383,57.44931819872278,0.0
2259,8400.0,0.19998962160303754,57.44153332148144,0.0
2260,8400.0,0.13999584864121503,57.425661212674484,0.0
2261,8400.0,0.11599833945648602,57.40897488842307,0.0
2262,8400.0,0.10639933578259442,57.39147786748866,0.0
2263,8400.0,0.10255973431303778,57.37317365342585,0.0
2264,8400.0,0.10102389372521511,57.35406573464805,0.0
2265,8400.0,0.16040955749008606,56.303994257907085,0.0
2266,8400.0,0.18416382299603443,55.8922050670201,0.0
2267,8400.0,0.1936655291984138,55.72478762591453,0.0
2268,8400.0,0.1974662116793655,55.6531232680932,0.0
2269,8400.0,0.1989864846717462,55.61915027161568,0.0
2270,8400.0,0.1395945938686985,55.60082281104336,0.0
2271,8400.0,0.1158378375474794,55.58139115082938,0.0
2272,8400.0,0.10633513501899176,55.56086006294803,0.0
2273,8400.0,0.10253405400759671,55.53923429875074,0.0
2274,8400.0,0.10101362160303869,55.516518589055224,0.0
2275,8400.0,0.16040544864121548,55.50461811664472,0.0
2276,8400.0,0.1841621794564862,55.49215165678789,0.0
2277,8400.0,0.19366487178259448,55.47912043248709,0.0
2278,8400.0,0.1974659487130378,55.46552566410199,0.0
2279,8400.0,0.19898637948521514,55.45136856935525,0.0
2280,8400.0,0.13959455179408606,55.42193215732128,0.0
2281,8400.0,0.11583782071763443,55.392159331847594,0.0
2282,8400.0,0.10633512828705377,55.36205154679835,0.0
2283,8400.0,0.10253405131482152,55.3316102497546,0.0
2284,8400.0,0.1010136205259286,55.300836882041445,0.0
2285,8400.0,0.16040544821037145,55.28528488039826,0.0
2286,8400.0,0.18416217928414857,55.2695346701919,0.0
2287,8400.0,0.19366487171365943,55.25358667971729,0.0
2288,8400.0,0.19746594868546377,55.23744133634385,0.0
2289,8400.0,0.19898637947418552,55.221099066517546,0.0
2290,8400.0,0.13959455178967423,55.188021525008175,0.0
2291,8400.0,0.11583782071586969,55.15462330577893,0.0
2292,8400.0,0.10633512828634788,55.12090579468954,0.0
2293,8400.0,0.10253405131453916,55.08687037161055,0.0
2294,8400.0,0.10101362052581567,55.05251841044916,0.0
2295,8400.0,0.16040544821032626,55.03518484481208,0.0
2296,8400.0,0.1841621792841305,55.01687952104604,0.0
2297,8400.0,0.1936648717136522,54.99760453895466,0.0
2298,8400.0,0.19746594868546088,54.97736199380423,0.0
2299,8400.0,0.19898637947418435,54.95615397633353,0.0
2300,8400.0,0.13959455178967375,54.91181116919371,0.0
2301,8400.0,0.11583782071586951,54.86564157052661,0.0
2302,8400.0,0.10633512828634781,54.81765307510222,0.0
2303,8400.0,0.10253405131453913,54.76785354357201,0.0
2304,8400.0,0.10101362052581565,54.7162508026164,0.0
2305,8400.0,0.2204054482103263,53.4098884650838,0.0
2306,8400.0,0.26816217928413055,52.898773359025455,0.0
2307,8400.0,0.2872648717136522,52.687707525747726,0.0
2308,8400.0,0.29490594868546094,52.593536628926834,0.0
2309,8400.0,0.2979623794741844,52.5452901915068,0.0
2310,8400.0,0.17918495178967378,52.49118205528102,0.0
2311,8400.0,0.13167398071586953,52.43785870025927,0.0
2312,8400.0,0.11266959228634782,52.38531673488482,0.0
2313,8400.0,0.10506783691453914,52.333552782258096,0.0
2314,8400.0,0.10202713476581565,52.282563480073335,0.0
2315,8520.0,0.16081085390632627,54.01824287276064,0.0
2316,8640.0,0.18432434156253052,56.25779743669148,0.0
2317,8760.0,0.19372973662501222,58.705651876704145,0.0
2318,8880.0,0.19749189465000488,61.23959500352445,0.0
2319,9000.0,0.19899675786000195,63.80749077656821,0.0
2320,9000.0,0.1995987031440008,63.746360824860496,0.0
2321,9000.0,0.19983948125760032,63.69314277906592,0.0
2322,9000.0,0.19993579250304014,63.64331211674885,0.0
2323,9000.0,0.19997431700121607,63.59506175767205,0.0
2324,9000.0,0.19998972680048643,63.54766940270951,0.0
2325,9000.0,0.13999589072019458,63.45427690012305,0.0
2326,9000.0,0.11599835628807784,63.360057699001345,0.0
2327,9000.0,0.10639934251523114,63.265015372053526,0.0
2328,9000.0,0.10255973700609246,63.1691534765487,0.0
2329,9000.0,0.10102389480243698,63.07247555438267,0.0
2330,9000.0,0.1604095579209748,63.02373034326352,0.0
