t,E,V,T,v
2015,12000.0,0.17958624864117032,60.59619492429483,0.0
2016,12000.0,0.13183449945646813,60.53494488044504,0.0
2017,12000.0,0.11273379978258725,60.47461992630072,0.0
2018,12000.0,0.10509351991303491,60.415216063939646,0.0
2019,12000.0,0.10203740796521396,60.35672931271726,0.0
2020,12000.0,0.22081496318608562,58.83116167321596,0.0
2021,12000.0,0.2683259852744343,58.23611954327325,0.0
2022,12000.0,0.28733039410977373,57.99290438382132,0.0
2023,12000.0,0.2949321576439095,57.887390544074265,0.0
2024,12000.0,0.2979728630575638,57.83658925983957,1.0
2025,12000.0,0.17918914522302554,55.811517318123165,0.0
2026,12000.0,0.13167565808921022,55.77786266983173,0.0
2027,12000.0,0.11267026323568409,55.745327625005324,0.0
2028,12000.0,0.10506810529427364,55.713907345099614,0.0
2029,12000.0,0.10202724211770946,55.68359701248078,0.0
2030,12000.0,0.16081089684708377,55.66899442140798,0.0
2031,12000.0,0.18432435873883352,55.65491046382077,0.0
2032,12000.0,0.1937297434955334,55.64134401904062,0.0
2033,12000.0,0.19749189739821338,55.62829396881062,0.0
2034,12000.0,0.19899675895928537,55.615759197290174,0.0
2035,12000.0,0.13959870358371415,55.59171798480956,0.0
2036,12000.0,0.11583948143348566,55.56875482980295,0.0
2037,12000.0,0.10633579257339426,55.54686507327358,0.0
2038,12000.0,0.10253431702935771,55.52604407635931,0.0
2039,12000.0,0.10101372681174309,55.50628722024557,0.0
2040,12000.0,0.16040549072469723,55.496938563162146,0.0
2041,12000.0,0.1841621962898789,55.48775337472906,0.0
2042,12000.0,0.19366487851595157,55.47873130171843,0.0
2043,12000.0,0.19746595140638062,55.469871991665656,0.0
2044,12000.0,0.19898638056255225,55.46117509286772,0.0
2045,12000.0,0.1395945522250209,55.44410541589549,0.0
2046,12000.0,0.11583782089000837,55.427396043838755,0.0
2047,12000.0,0.10633512835600335,55.411045419582535,0.0
2048,12000.0,0.10253405134240134,55.39505199274119,0.0
2049,12000.0,0.10101362053696054,55.379414219629304,0.0
2050,12000.0,0.16040544821478422,55.37177239143103,0.0
2051,12000.0,0.1841621792859137,55.36429034371692,0.0
2052,12000.0,0.19366487171436547,55.356967731228586,0.0
2053,12000.0,0.19746594868574618,55.3498042094537,0.0
2054,12000.0,0.19898637947429848,55.34279943462436,0.0
2055,12000.0,0.1395945517897194,55.3291066928066,0.0
2056,12000.0,0.11583782071588777,55.316196936999894,0.0
2057,12000.0,0.10633512828635511,55.30406678340574,0.0
2058,12000.0,0.10253405131454205,55.292712862849235,0.0
2059,12000.0,0.10101362052581682,55.28213182071592,0.0
2060,12000.0,0.16040544821032673,55.27722606880237,0.0
2061,12000.0,0.1841621792841307,55.27269282270751,0.0
2062,12000.0,0.1936648717136523,55.26853127750979,0.0
2063,12000.0,0.1974659486854609,55.264740630026935,0.0
2064,12000.0,0.19898637947418438,55.26132007881224,0.0
2065,12000.0,0.13959455178967375,55.25521756948931,0.0
2066,12000.0,0.11583782071586951,55.249865243781144,0.0
2067,12000.0,0.10633512828634781,55.24525985964999,0.0
2068,12000.0,0.10253405131453913,55.241398189069095,0.0
2069,12000.0,0.10101362052581565,55.23827701796212,0.0
2070,12000.0,0.16040544821032626,55.2370850820525,0.0
2071,12000.0,0.1841621792841305,55.23612463518661,0.0
2072,12000.0,0.1936648717136522,55.2353951771561,0.0
2073,12000.0,0.19746594868546088,55.234896208833476,0.0
2074,12000.0,0.19898637947418435,55.234627232169785,0.0
2075,12000.0,0.13959455178967375,55.23454826821476,0.0
2076,12000.0,0.11583782071586951,55.23492747246196,0.0
2077,12000.0,0.10633512828634781,55.235762864864675,0.0
2078,12000.0,0.10253405131453913,55.237052473933275,0.0
2079,12000.0,0.10101362052581565,55.23879433669823,0.0
2080,12000.0,0.16040544821032626,55.23989041768576,0.0
2081,12000.0,0.1841621792841305,55.24121304370265,0.0
2082,12000.0,0.1936648717136522,55.24276172522372,0.0
2083,12000.0,0.19746594868546088,55.24453597378158,0.0
2084,12000.0,0.19898637947418435,55.24653530196432,0.0
2085,12000.0,0.13959455178967375,55.25098314486218,0.0
2086,12000.0,0.11583782071586951,55.2558539578451,0.0
2087,12000.0,0.10633512828634781,55.26114591298061,0.0
2088,12000.0,0.10253405131453913,55.26685719023595,0.0
2089,12000.0,0.10101362052581565,55.27298597744394,0.0
2090,12000.0,0.16040544821032626,55.27625822385643,0.0
2091,12000.0,0.1841621792841305,55.279744495574995,0.0
2092,12000.0,0.1936648717136522,55.283444330127445,0.0
2093,12000.0,0.19746594868546088,55.28735726604091,0.0
2094,12000.0,0.19898637947418435,55.29148284283968,0.0
2095,12000.0,0.13959455178967375,55.300158359246446,0.0
2096,12000.0,0.11583782071586951,55.30923857517515,0.0
2097,12000.0,0.10633512828634781,55.318721741652475,0.0
2098,12000.0,0.10253405131453913,55.32860611726357,0.0
2099,12000.0,0.10101362052581565,55.33888996811938,0.0
2100,12000.0,0.16040544821032626,55.344230767971766,0.0
2101,12000.0,0.1841621792841305,55.34962300824301,0.0
